train_loss,train_acc,val_loss,val_acc,epoch
1.354783974365203,0.5129369088262222,1.3795927719210683,0.49247178412176495,1
1.237646478813931,0.5871563099402349,1.2148545626694072,0.5950697079368165,2
1.1934876549123379,0.6152026874513835,1.257535230237943,0.5697101140907765,3
1.1678473616933966,0.6320257466711277,1.205071865341584,0.6017348142900791,4
1.150695693785647,0.6432565952376351,1.1645502837471835,0.6315435884742044,5
1.1381193490170918,0.651664402173913,1.1365353718056421,0.6509655452917819,6
1.1284074299944045,0.6584534075646086,1.1266432985294383,0.6578746961403836,7
1.1206467778884857,0.6636431353936669,1.1233857251150194,0.6598062481463205,8
1.114290653288212,0.6677703300819656,1.128000244994534,0.6553421464873412,9
1.1087403112894323,0.6715758178293965,1.1442337336446564,0.6465517906064473,10
1.1040533442327163,0.6746712987735352,1.1160340891446343,0.6645635927120993,11
1.100200860841312,0.6771981873287853,1.1234738252592535,0.6579485436950607,12
1.096629389326683,0.6795613537373718,1.1276283064120656,0.6547809590042801,13
1.093313267819417,0.6816021337817728,1.1377894234494406,0.645955686832995,14
1.0904450585463534,0.6836221347963783,1.1007916643821103,0.6752551286197886,15
1.087970458437223,0.6849693463071984,1.1162724805936968,0.6614392438969201,16
1.0855035269733322,0.6867241268806438,1.1014375587898273,0.6750539704376474,17
1.0833546107630556,0.6881907092937863,1.1329016411640418,0.6479378255125104,18
1.081317976761267,0.689749363002894,1.131382683624476,0.6508718126300772,19
1.0792657581484706,0.6908152083323268,1.0969659450418616,0.6812780688622755,20
1.0777687089736494,0.6917854437026819,1.1185189568008957,0.6608613573184545,21
1.0760162688054062,0.6926175957201767,1.0977919248817927,0.6768305164862419,22
1.0744825343858375,0.6939025267602197,1.0944892436800402,0.6812498242200483,23
1.072730167281139,0.6949150939778334,1.1049767588062434,0.6736969492110996,24
1.0714666034423161,0.6958046478292274,1.1039968375259746,0.6700170957987953,25
1.0699979733898846,0.696879740864927,1.0891606791420536,0.6847388764848612,26
1.0686995979613338,0.6977628968134141,1.1174626570802586,0.6608834097123857,27
1.0672912402528698,0.6985685701943936,1.0949909880464652,0.6778481625561856,28
1.0658958596923058,0.6994630970470149,1.0883572003863797,0.6822393355102349,29
1.06468358530258,0.7000310477583258,1.0999826595479867,0.6781871881503858,30
1.0634142983117385,0.7010340369944487,1.0912074952630484,0.6816040807475571,31
1.062093162936679,0.701796217846669,1.0899145616923103,0.6823447435562265,32
1.0608312364008203,0.7026228401132735,1.0920561989793198,0.6834283370705216,33
1.0599851151720288,0.7030311452178261,1.0915005513483595,0.6833550588031878,34
1.0585639492142582,0.7039404212182996,1.0864092160452135,0.6876931881593346,35
1.0572519641887455,0.7051316673319982,1.0886538220612438,0.6857924276074239,36
1.0561675964785835,0.7055434072988787,1.097849676743417,0.6804651165485,37
1.054849410669077,0.7063584982419544,1.0839258185520222,0.690838320956294,38
1.0537779763190267,0.707035166120511,1.093211658636186,0.6800103258736583,39
1.0525007510810498,0.707816691664412,1.083872625962167,0.6918895449919972,40
1.0516633871582193,0.7084463755332718,1.086765365352191,0.6896980184326054,41
1.0502997192426156,0.7092040552060133,1.0852524927291578,0.6893187232494874,42
1.0490894490300926,0.7099559031619456,1.1071496991190923,0.6715672452596941,43
1.0479509413725854,0.7108561201848514,1.0845145742471762,0.6871868020736921,44
1.0470172988466322,0.7112783440309793,1.1042075784770369,0.6751831886770865,45
1.0456675565140765,0.712294751877624,1.1053404521473853,0.6725409962792178,46
1.0443136614751174,0.7130223481956932,1.08346937880569,0.6901668115785935,47
1.0434310219661171,0.7137634857979389,1.1018600230742275,0.6760410447785045,48
1.041918307605724,0.714743789844403,1.0817393253849268,0.6933004887162054,49
1.040998772099649,0.7148438443643497,1.0990839435135982,0.6806030039355533,50
1.0395031779564041,0.7162235549571934,1.092637665754297,0.682858350602382,51
1.0383386135909383,0.7167918170708582,1.0808156821383665,0.692737503483639,52
1.0368617085473169,0.7176505232163477,1.0849585995319866,0.6883438935802605,53
1.0357930298672344,0.7183758925357648,1.0851659135977292,0.6890393030388838,54
1.0345856436677396,0.7193057871466395,1.0907766830198384,0.6874452185775758,55
1.0331140911795058,0.7199657714081757,1.0838786349858514,0.6919452452641685,56
1.0317630830082924,0.7208826248659271,1.0824019932828328,0.6920434323496475,57
1.0303848830378444,0.7214931810811105,1.086834463983596,0.6886548942571731,58
1.0289442655457062,0.722289361408514,1.0806960523586615,0.6951404154223577,59
1.0275737327898273,0.7234124481524518,1.114508885028116,0.6728994675305665,60
1.0262450145170257,0.7240826615094914,1.0887465460701542,0.6910078786971318,61
1.0246907742848224,0.7251649545450702,1.0856505931696252,0.6933509655273143,62
1.0233688790051854,0.7261333781199119,1.091682009265323,0.6861233333663587,63
1.0219710866919305,0.7268812344638534,1.0858299107148441,0.6951936787451996,64
1.0204091376166222,0.7278382022066462,1.0894779964047145,0.6899116210363219,65
1.0188618777513319,0.7286966441319567,1.0932064322097805,0.6895543582721405,66
1.0175461540792847,0.7293831919579229,1.089633878533602,0.690227845174297,67
1.0158861632121379,0.7305005319129663,1.0833878146085243,0.695936558778259,68
1.0144084604902657,0.7311942608659416,1.1052750421832709,0.6783655448763021,69
1.0127165396619684,0.7324899022596714,1.0847447138378297,0.6955960849969575,70
1.0112344533195097,0.7331864527067018,1.0864316177714288,0.6952196861880424,71
1.009679371045025,0.7342274802121733,1.0878149153430883,0.6960931227851727,72
1.0083091847233434,0.7351570539842591,1.0878312537346408,0.6973108084375655,73
1.0065836180102918,0.7364036447890345,1.0869366135177807,0.6964456015381705,74
1.0049898263705759,0.7372549433330756,1.0895166535544456,0.6969239627065255,75
1.003542505730416,0.7380777155342139,1.091521879071155,0.6954845546151506,76
1.0018260794979346,0.7393671571901709,1.0916045792687152,0.6981263075631402,77
1.000427971960293,0.7401287435469883,1.092356679075096,0.698028230340131,78
0.9988144169795353,0.74122139778816,1.091837242716505,0.6972027237423104,79
0.9973680844557578,0.7417789118023984,1.0955558850355986,0.6949072373240284,80
0.9958950649010948,0.7431707670870434,1.093205242763718,0.6963852271172855,81
0.9944440048328306,0.7439600021983119,1.0945672435092682,0.6979646299576339,82
0.9932461459049319,0.7447125861961715,1.0957708744082464,0.6961102413554616,83
0.9916691507931775,0.745359142410751,1.0957092164827147,0.6974976145861566,84
0.9904451420842602,0.7466201049059799,1.095905554029903,0.6974010954127186,85
0.9893351869260434,0.747151715906236,1.0987712817249087,0.6971641420404281,86
0.988199336632899,0.7480143853544113,1.0981783509050853,0.696307274701238,87
0.9870782904206865,0.7485633310857003,1.1011203355406411,0.6962423359941092,88
0.9858635099467495,0.7493857730116148,1.1002755461850806,0.6980733738277075,89
0.9850132451718192,0.7499067114039241,1.1031857282050546,0.6952731692358238,90
0.9841228975946604,0.7504666977641236,1.1010603618662547,0.6978080659507202,91
0.9834477888145557,0.7510899271114665,1.102277355302001,0.6962238790991885,92
0.9825943115883793,0.7515450274970166,1.1028719979102137,0.6968941600147271,93
0.9820159585995997,0.7522013976039608,1.1061026892735346,0.695666576752558,94
0.9815448670403695,0.7524882463540634,1.1034440452170922,0.6977562508149797,95
0.9810663647274929,0.7527635637806375,1.1038385871940959,0.6973477222274068,96
0.980628716964194,0.7529127726903231,1.1053011378704434,0.6972839021199702,97
0.9804630671584457,0.7532093504048759,1.105140206398463,0.6972125114896168,98
0.9803959718146898,0.7531482494884697,1.105020522511382,0.6966972365314205,99
