train_loss,train_acc,val_loss,val_acc,epoch
1.0446287521620845,0.6168216012627877,1.1706276949571104,0.5630854862581824,1
0.839536239119137,0.6801667898817136,1.272294509167574,0.5513095789613015,2
0.7338271519107282,0.7211049892103581,1.308796374165282,0.5454735181218714,3
0.6678199159824635,0.7471614749840153,1.3728138135404002,0.5478942424552368,4
0.6234339442094574,0.7651791779891305,1.457466453922038,0.5463077514319407,5
0.5891210746277323,0.7794007752557545,1.4297644970368366,0.549084016713997,6
0.5635119893056962,0.7900235773657289,1.453452460619868,0.547386031358298,7
0.5402986673290467,0.7993418817934783,1.4866768340675198,0.5458249226872353,8
0.5237383991860978,0.8061096347506395,1.5154038910963097,0.5455944133254716,9
0.5091418424988037,0.8117432265025576,1.5241344948204196,0.545352998953119,10
0.49682016095237047,0.8170356457800512,1.5462599116928724,0.5435784905058721,11
0.48658271777965223,0.8208692155530691,1.5338695487197564,0.5436486210050058,12
0.47723316902394797,0.8247924492487213,1.5628151942272575,0.5409877984212553,13
0.46943124549468157,0.8269850943094629,1.585071483436896,0.5412184958004428,14
0.4618255371785225,0.8305491727941176,1.578639030456543,0.5403425226222565,15
0.4573056487476124,0.8321448909047314,1.5848781648947268,0.5406548195634385,16
0.4510542705388325,0.8347271619245525,1.605709187838496,0.5441214848262418,17
0.44647496168875633,0.8368441296355499,1.6231278205404476,0.5411895411171544,18
0.44153820485105294,0.838196081761509,1.5908798392938108,0.5467774189569696,19
0.4369826611045681,0.8404818873881074,1.6164110825986278,0.5452249590874085,20
0.43441616574211805,0.8416315337276215,1.6269987018740908,0.5462667636335194,21
0.43104385818971697,0.8424477501598465,1.6044682191342723,0.5397310899595688,22
0.42881856268019325,0.8436555906329923,1.6155029048725051,0.5441233650004813,23
0.4242111956676864,0.8455425291719949,1.6281729717643894,0.5427147384602427,24
0.4218175884555368,0.8466721946930946,1.6371769223894392,0.5428651523994031,25
0.4199016353358393,0.8472883531809463,1.6353060299036455,0.5366066164083557,26
0.41807480952928744,0.8477571531329924,1.6353160653795515,0.5390487747280516,27
0.41452800648291704,0.8491143502237851,1.651245438322729,0.5412401178041971,28
0.41483296549228754,0.8493096627237852,1.6388931177100357,0.5435957881088757,29
0.41064140475009714,0.8507710098305626,1.6565813093769306,0.5418321846722179,30
0.4100450053239417,0.8506483775575447,1.6552949073363323,0.5428839541417982,31
0.4081823670345804,0.8517036145300512,1.6522339850055927,0.53958124007268,32
0.4074667547364979,0.8522048833120205,1.6954285392955857,0.5396720524884482,33
0.40434130607053753,0.8524603880274936,1.6498281396165186,0.5416815827156335,34
0.4029003066175124,0.8535690736892584,1.6735886992240439,0.5384662967486523,35
0.4022417000644957,0.8538395640185422,1.6778991295366872,0.5413771825062572,36
0.400933922251777,0.8540099004955244,1.6571001690261218,0.5421450456656719,37
0.3988926051675206,0.8553898257672635,1.63591426002736,0.5388295464117251,38
0.39799474976251803,0.8557934382992327,1.6792675208072274,0.5426993210314786,39
0.3966636831498207,0.8553670975863171,1.6906615665980749,0.5449325919931651,40
0.3956937809734393,0.8566019121643222,1.6638221035198288,0.5439291430015403,41
0.3941661733800493,0.8563791260390026,1.691277068488452,0.5457019592919715,42
0.3935394175827046,0.8570272538363172,1.6706024116399336,0.5442326031237967,43
0.39200138237775134,0.8579463714833759,1.6822038596990156,0.5385078485993454,44
0.3909459205539635,0.8578926730338875,1.6791155654556897,0.5440680878778398,45
0.39110468522362085,0.8580222985933504,1.6887801958590138,0.5430527937885059,46
0.3898705060372267,0.8587598405530691,1.710049456479598,0.5410656376347709,47
0.3883641446795305,0.8591756913363172,1.6682981885209376,0.53709414558866,48
0.3886690069647396,0.858963395140665,1.6965444988133955,0.5418600112509626,49
0.3888549518097392,0.8589231837436061,1.6626919775593036,0.5385994130848094,50
0.3872011970071232,0.8598273157768541,1.704159639319595,0.5438373904986523,51
0.3851800440522411,0.8602698909047314,1.7042655969152645,0.5389015570850981,52
