train_loss,train_acc,val_loss,val_acc,epoch
0.9930368712186204,0.6346896978900256,1.2030629819753218,0.5637081999663073,1
0.7187085657778298,0.7264765824808184,1.3346013633572325,0.5604981784871967,2
0.6000251882826276,0.7727419177589514,1.4058703768010041,0.5532068627863882,3
0.5307251186017186,0.7994325447570333,1.5156721387590681,0.5556550376636504,4
0.48413364044235796,0.8180464254315857,1.5682693646878612,0.5523367181483443,5
0.45082020317502036,0.8300229279891305,1.5625408085025088,0.5541548466379476,6
0.4225794230885518,0.8411459998401535,1.6299066786863365,0.5548465627406622,7
0.40113370962764905,0.8490456661604859,1.662429731719348,0.5520652209881594,8
0.3829890084083733,0.8558638706841433,1.7116692114849479,0.5537239107022526,9
0.36773768006383306,0.8616700467551152,1.7405874558857508,0.5546624936826146,10
0.3559056730069163,0.8661127817295396,1.755862019499954,0.5544991065412014,11
0.3424622383721344,0.8711499460517903,1.7651107870802587,0.5526031388380824,12
0.3318284993129008,0.8749852641464194,1.805298316235445,0.5548369738520408,13
0.3240459755710933,0.8777730878356778,1.8487338995446965,0.5555409110873123,14
0.31391037554692125,0.8817020660166242,1.8769631969685456,0.55255876672603,15
0.30636361279451024,0.8849252217870844,1.851796420253053,0.5552771226415094,16
0.2993692817819088,0.8872467431265986,1.8920314968848715,0.5545908590440893,17
0.2940297377917468,0.8892832880434782,1.9107806220346568,0.5551592357166923,18
0.28548629174147117,0.8920446371483377,1.9237519672938757,0.5560714962577012,19
0.2816243760497369,0.8937537464034527,1.932040119657711,0.5559193901617251,20
0.27579313619514867,0.8956004735453964,1.9094952563850247,0.5508137770143434,21
0.2706350156337099,0.8977454144021739,1.9652112503441013,0.5535479263934348,22
0.2678789275000467,0.8988948109814577,1.9687346511957597,0.554416754909511,23
0.2625589975158272,0.9006456301950128,1.9375785783845552,0.5517674013886215,24
0.2588614424323792,0.9022286105338875,2.019202390495612,0.5537284231204274,25
0.2547687232646796,0.9037469029731457,1.9722642752589012,0.5523199845976127,26
0.25099703696225306,0.9052342251438619,2.0197412140515385,0.5524038403686946,27
0.2468924874920979,0.9067884830562659,2.0449254172188893,0.5557362611907971,28
