train_loss,train_acc,val_loss,val_acc,epoch
1.495160722814675,0.4277015173334477,1.482293372475928,0.4354367828177974,1
1.4174786720266341,0.47891636208370975,1.35329899560886,0.5183154220220958,2
1.3193328425226933,0.5444479772359972,1.3020588981097423,0.5523648176267022,3
1.273354936684618,0.5742107573395836,1.2629295325910403,0.5801821647588683,4
1.2375663687009417,0.5962418227629157,1.220632719494765,0.6051676868828526,5
1.2072309252685647,0.6144044216718524,1.1956627971590532,0.6197588011423779,6
1.1875064883553752,0.6262519412634012,1.1896750018395084,0.6194893884040203,7
1.1733660547186737,0.6346969654991859,1.2032202239427476,0.6052778589650332,8
1.162182996757614,0.642035596044488,1.1644597607326752,0.6332378575204416,9
1.1530347818506468,0.6477824321210811,1.1541264853245372,0.6444112002830377,10
1.1457173830801308,0.6521243623234707,1.1439922893790482,0.653667452935717,11
1.1392262106485427,0.6562240686767129,1.1480439338390895,0.6492231265212957,12
1.1338373527008634,0.6597979013821583,1.1435541473933513,0.6501318089962261,13
1.128806735438921,0.6629223804909482,1.1306036695977952,0.6570108275656202,14
1.124290433363433,0.6659391615674688,1.132788296645773,0.658357841319922,15
1.1202864112662188,0.6684623038580373,1.131376703105148,0.6596801659810183,16
1.1164711206565237,0.671004658730197,1.1267231137807505,0.6637011523494429,17
1.113001000034715,0.673027047162849,1.1298795311904992,0.6605491481543745,18
1.1101058781815973,0.6747483472650342,1.1200586149674212,0.6589214857273071,19
1.1073860027006115,0.6767330277035613,1.117082672786957,0.6699715128613396,20
1.1047579643924788,0.6782034035635601,1.1163763594260896,0.6699973005792429,21
1.101948005687609,0.6801446480919378,1.1120585204697795,0.6715420068541397,22
1.0996565216182934,0.6815496672033607,1.1135117132168972,0.6717248180038301,23
1.0973256690487065,0.6828491397896868,1.1083657873379278,0.676867779838487,24
1.0947882447564372,0.6847004645292714,1.107300531446781,0.677979378295075,25
1.0928232206187125,0.6857082286014872,1.109286205112985,0.6752378802120353,26
1.0906313224320465,0.6871368765460655,1.1248212876633432,0.6607105860599467,27
1.088522053106664,0.6886351936899994,1.1060779123709408,0.6755514476757416,28
1.0867172424323506,0.6892809478076066,1.1027240410612549,0.6754741744095072,29
1.084759515680887,0.690903080414732,1.0990312347342885,0.6817053839321783,30
1.0827854819027023,0.6921507564095286,1.1084681820095756,0.6722449868356796,31
1.0810044551110292,0.692999478806824,1.1041635267760996,0.677390036057262,32
1.0791312817640206,0.6942953089292531,1.1007363901089442,0.6798116246158409,33
1.0774088163139528,0.6953301178240819,1.0998425912286969,0.6781487163109733,34
1.0756064712014353,0.6966404234377491,1.0947822720754055,0.6836325913768109,35
1.0738717907401558,0.6976616816119665,1.094913557286348,0.684983270542604,36
1.072092626833733,0.698715608724037,1.0952883866686378,0.6830988595236939,37
1.0704786266495299,0.6997228066101548,1.0931694859831278,0.6835291808302695,38
1.0686325137980024,0.7009572055409538,1.0905224642725098,0.6889531209251011,39
1.0669872281763046,0.7020668453650647,1.0939160754393553,0.6838195073878716,40
1.0650813314686591,0.7031172526868927,1.0893908626090554,0.6897418235955501,41
1.0635835241842222,0.7038165963186731,1.0981303119028256,0.6826280688782554,42
