train_loss,train_acc,val_loss,val_acc,epoch
1.3521367128934711,0.5148366990957932,1.3401656944867792,0.5156917963816176,1
1.2313616754797012,0.5919067528487465,1.2976714316135183,0.5416651818587419,2
1.1863354307530336,0.6208675775267299,1.1826219224298642,0.6142133231934934,3
1.160781481369613,0.637994235168642,1.1503123249588207,0.6430958968325092,4
1.1433632058797378,0.6494558517522478,1.1830493671378959,0.6153697355502488,5
1.1306327153794142,0.6582726620892659,1.1617262977804514,0.6327348072588811,6
1.1205059630643766,0.6652112444106109,1.150800490664377,0.6449507248845605,7
1.112179904040237,0.6708271971342227,1.127778472450429,0.6546621876869659,8
1.105054874342804,0.6755753752983423,1.1263751348911648,0.6562120075604555,9
1.0989720070411104,0.6793685390617074,1.1273339865148628,0.6606384263923051,10
1.0938296013639324,0.6828547450320567,1.1280260471377386,0.6590161172637645,11
1.0890670614992861,0.6859424880995232,1.1616786008813664,0.6440593807048585,12
1.0847819930832312,0.6887328136097247,1.1130111697491778,0.668120679808189,13
1.0813189356548811,0.6910467878828325,1.2003423819981713,0.6139434510302623,14
1.07766689782885,0.6934264491797397,1.1043525155948635,0.6743849179842706,15
1.074526812596008,0.6954532821732609,1.1165536536201262,0.6677777690775579,16
1.0715201271482409,0.6972417885652754,1.2411034944014707,0.588710268936934,17
1.0689208773404097,0.698979177789078,1.1073671459744467,0.6742900667228736,18
1.0662551014035764,0.7008707961059684,1.1138236446323606,0.6699486015426449,19
1.063894490087439,0.7019290545416882,1.1112926605926632,0.6713317400745051,20
1.0618421564315184,0.7032907415437464,1.1056246286167435,0.6763269169123324,21
1.0597087681419333,0.7047261742850655,1.1045962335918826,0.6757113475067372,22
1.0578134615284323,0.7057670979897526,1.1004245270530348,0.6814181734737187,23
1.0558420843727814,0.7070607011135295,1.1081189747349407,0.676930261621292,24
1.0540414254245976,0.7081080699032984,1.1113718871272191,0.6707274066033178,25
1.0522785950785334,0.7091316777498224,1.0993804520872492,0.6806612709945182,26
1.0503665903221568,0.7098935566361237,1.1049904772402586,0.6761159909578792,27
1.048864313795482,0.7114193054965043,1.1093263219402552,0.6749959231036219,28
1.047318555610897,0.7120610963114259,1.1011860579328594,0.6772113497439366,29
1.0456155490605006,0.7127322533119622,1.1069947972346532,0.6775468397641097,30
1.0442125815353813,0.713848640187074,1.1143769720087287,0.6704198316379623,31
1.0427687471608929,0.7147746564231775,1.107736413698742,0.6766231460808102,32
1.041182073417909,0.7159470957219884,1.102267189274274,0.6807256404143038,33
1.0399726628064976,0.7164844063289642,1.1240308344822272,0.6655003899917927,34
1.0383896190453297,0.7172656015976413,1.1054040434826753,0.6793109214161344,35
1.0368503527927961,0.7182502558406249,1.1042073334413751,0.6787798662122808,36
1.0355030193052261,0.7192893205676234,1.1122929615713815,0.6722973512837689,37
1.03415542105752,0.7199203915924233,1.1016763075613547,0.6798240890124108,38
1.032663176584037,0.7205789320794098,1.1077978117765268,0.6769855224435842,39
1.031312319699599,0.7214456780674906,1.1058507989248998,0.6799573022507504,40
1.0298059410036293,0.7224118180250705,1.1054044288513907,0.6813328902346886,41
1.0281904234543338,0.7233278033308048,1.1016382848880517,0.6847264120882914,42
1.026729997429189,0.7240375176046131,1.1058139818840613,0.6814912120411185,43
1.025417312275954,0.7250312025158592,1.1004814601270283,0.6832917880081,44
1.0238075864713767,0.7257555904460399,1.109490547599597,0.6788162107147788,45
1.0222553197761843,0.7268721943591558,1.1240178419930826,0.6699483818177053,46
1.0207360922356343,0.7273389393054542,1.1055304030899713,0.6805208367956658,47
1.0190379776640963,0.7285847374496925,1.1076054571023057,0.6822257724889674,48
1.0175406807117269,0.7293561188260048,1.109881149460168,0.6801959235350818,49
1.015917649347526,0.7304413371564231,1.1361213479156071,0.6668201678410898,50
1.0140957925661178,0.7313279940222827,1.1119551757886612,0.6822340021867026,51
1.0125864974285896,0.7321555316230789,1.1160738728272417,0.6800034345005549,52
1.0107767873637503,0.7336075064348938,1.1078171949423246,0.6847330837364554,53
1.0090777979836039,0.7342151090459327,1.1112837831654374,0.6813024283680718,54
1.0074161853521635,0.735531793689637,1.111874895000132,0.6821127939200592,55
1.0056660141808706,0.7361778120274234,1.1127865191813109,0.683237296223096,56
1.0035839053256894,0.7376285412298227,1.1142811314556764,0.681309869053524,57
1.001753851491513,0.7383144945603859,1.1135772656518919,0.6839833123302924,58
0.9997072045717494,0.7397937217963831,1.1146844893210368,0.6858179057129123,59
0.9979195580215954,0.74080815742812,1.1233713052702399,0.6810922514759123,60
0.9958672969655761,0.7419147492837369,1.1216135473968023,0.6812087855938422,61
0.9937245014946068,0.7432582428391802,1.1160709399325943,0.6843074365785935,62
0.991651282891762,0.7443169259144736,1.1251764543335423,0.6814575242128893,63
0.9895223116448143,0.7456490296929128,1.127482803075564,0.6806026743481439,64
0.9873436227058329,0.7470482925790063,1.1200726075013614,0.6846630314307338,65
0.9851257825562763,0.7484232849543669,1.1302708445401604,0.6796676348679669,66
0.9829311963981728,0.7496737258246086,1.1401346249014368,0.6772360388371421,67
0.9804583107753521,0.7510144450681718,1.134952036923165,0.6830537160361173,68
0.9782031997268313,0.7522634987824733,1.1571333406828694,0.6698657552529441,69
0.9757696679332863,0.7538903967892568,1.137860076840773,0.6814173844614357,70
0.9731895177943771,0.7556180098664343,1.1391147543587916,0.6807420998097742,71
0.9708909112316382,0.756948292412925,1.1445149749797394,0.6813369950960589,72
0.9683537285968269,0.7585126551651875,1.1429684089351984,0.6842823080355088,73
0.9658007006444379,0.760043178861661,1.1493015382963812,0.6817069419817495,74
0.9632587351856238,0.7616290378127764,1.1533454154211675,0.6828109898904156,75
0.9607974831588216,0.7633612841795224,1.1553468290401463,0.684457328937343,76
0.9581847422678532,0.7647836663312831,1.1584798948669108,0.6828862656571997,77
0.9556626039738787,0.7665195079797514,1.1639358827845854,0.6827731772258216,78
0.9530868389988253,0.7686605407092334,1.1678672011442208,0.6824877445418727,79
0.9506731845694312,0.7699277123786701,1.1731438662739109,0.6825681339072496,80
0.9483391253043975,0.7716707634634525,1.178622084433558,0.6819341076067336,81
0.9458590919792103,0.7733949511147374,1.182538831213618,0.6825629104461871,82
0.9435779534190055,0.7750298417819371,1.1887036713649837,0.6799598490625496,83
0.9413212093860258,0.776795361018374,1.1929160561142162,0.6810298795555771,84
0.9391538423291179,0.778637362560212,1.1935443044930416,0.6811053750473008,85
0.9371246256382151,0.7800870443183301,1.2032430733400568,0.6808982243668087,86
0.9352696658916136,0.7814902705071095,1.2088545968550886,0.6783836721838135,87
0.9333852655835411,0.7831080529177156,1.2127278779532338,0.6789206299985426,88
0.9316572198100534,0.784527726812641,1.2150115636960754,0.6793739724862828,89
0.9301775265818292,0.7855305178836296,1.2221699862476092,0.677609651134324,90
0.9286514886327155,0.7870064801131285,1.2230453732479951,0.6785167755596834,91
0.9273736552472035,0.7880699757702547,1.2295934288141364,0.677119175131803,92
0.9263427299928076,0.7891367741796189,1.2333705119858636,0.6776229944306519,93
0.9253561037595384,0.7900714624994565,1.2369867913444057,0.6766622770950413,94
0.9245564989453356,0.7905999877854786,1.2355904466672192,0.6777309692634372,95
0.9238765286477304,0.7912951605130039,1.2380769343889237,0.6771557593342351,96
0.9233025126436549,0.791828149232765,1.2404644841011725,0.6772355993872631,97
